sleep_hours,work_hours,social_interactions,stress_level,screen_time,mental_state
6,8,2,2,4,Neutral
4,10,1,5,6,Sad
8,6,3,1,3,Happy
5,9,1,4,7,Sad
7,7,2,3,5,Neutral
6,6,4,2,3,Happy
4,11,0,5,8,Sad
8,5,5,1,2,Happy
6,7,3,3,4,Neutral
7,8,2,3,4,Neutral
5,10,1,4,7,Sad
9,5,4,1,2,Happy
6,9,2,3,5,Neutral
4,12,0,5,8,Sad
7,6,5,1,3,Happy
6,9,2,4,4,Neutral
4,11,0,5,8,Sad
8,4,5,1,2,Happy
7,7,4,3,4,Neutral
5,12,0,5,9,Sad
9,4,5,1,2,Happy
6,7,2,3,5,Neutral
5,11,1,5,7,Sad
7,5,3,1,3,Happy
8,6,4,1,3,Happy
5,10,1,4,8,Sad
6,8,2,3,4,Neutral
4,9,0,5,8,Sad
8,4,5,1,2,Happy
7,7,3,3,4,Neutral
6,6,4,2,3,Happy
5,12,0,5,8,Sad
9,4,5,1,2,Happy
6,8,2,4,4,Neutral
7,7,3,3,5,Neutral
4,10,1,5,7,Sad
8,6,4,2,2,Happy
5,11,0,5,8,Sad
6,9,3,3,5,Neutral
4,12,0,5,9,Sad
8,5,5,1,2,Happy
7,7,3,3,4,Neutral
5,11,1,5,8,Sad
7,8,2,3,4,Happy
8,9,2,3,4,Neutral
4,7,0,5,7,Neutral
6,6,2,4,4,Neutral
8,6,4,2,3,Happy
5,11,1,5,8,Sad
9,8,5,1,2,Happy
6,7,2,2,3,Neutral
4,12,0,5,9,Sad
7,6,3,3,5,Neutral
5,9,1,4,8,Sad
8,5,5,5,8,Happy
6,7,2,3,4,Neutral
7,7,3,3,4,Neutral
9,13,5,5,2,Neutral
3,6,0,5,8,Sad
7,12,5,2,3,Happy
5,5,0,5,9,Sad
8,8,4,1,2,Happy
6,8,3,1,2,Neutral
7,7,3,3,4,Neutral
4,10,1,5,8,Neutral
6,6,2,4,5,Neutral
9,4,5,5,8,Happy
5,10,1,3,5,Neutral
7,5,3,2,3,Neutral
8,5,2,2,3,Sad
4,11,0,5,8,Happy
6,7,3,3,3,Neutral
8,6,4,2,2,Happy
5,8,4,3,4,Neutral
4,4,0,5,8,Sad
7,7,3,3,4,Neutral
9,9,5,5,3,Happy
6,6,3,3,3,Neutral
5,11,0,5,7,Sad
